Timestamp,value
2021-03-27 09:25:00,14017507.686944937
2021-03-27 09:30:00,14300273.769981412
2021-03-27 09:35:00,14551652.090780143
2021-03-27 09:40:00,14828295.191611059
2021-03-27 09:45:00,12292611.849109653
2021-03-27 09:50:00,14526156.11941702
2021-03-27 09:55:00,11924430.977408944
2021-03-27 10:00:00,14504686.66865375
2021-03-27 10:05:00,14223280.083173996
2021-03-27 10:10:00,12366798.727810651
2021-03-27 10:15:00,11999166.588059701
2021-03-27 10:20:00,13513164.068057625
2021-03-27 10:25:00,14558336.913717886
2021-03-27 10:30:00,13719490.613502935
2021-03-27 10:35:00,11203659.823933301
2021-03-27 10:40:00,14882954.378138848
2021-03-27 10:45:00,10947727.564139942
2021-03-27 10:50:00,15228667.300824841
2021-03-27 10:55:00,10771452.381072875
2021-03-27 11:00:00,13254284.384806355
2021-03-27 11:05:00,9879547.776699029
2021-03-27 11:10:00,9962306.260609087
2021-03-27 11:15:00,10099848.415597236
2021-03-27 11:20:00,11726823.948155534
2021-03-27 11:25:00,12586511.593117408
2021-03-27 11:30:00,14297948.656031905
2021-03-27 11:35:00,11419097.044182621
2021-03-27 11:40:00,13255547.41139546
2021-03-27 11:45:00,13921995.321178121
2021-03-27 11:50:00,11962593.286448598
2021-03-27 11:55:00,12717956.479562737
2021-03-27 12:00:00,12437788.647058824
2021-03-27 12:05:00,10992790.574468086
2021-03-27 12:10:00,11611800.601398602
2021-03-27 12:15:00,11229726.480519481
2021-03-27 12:20:00,11411883.101417184
2021-03-27 12:25:00,13037695.18067591
2021-03-27 12:30:00,11668336.504146662
2021-03-27 12:35:00,10592261.264435146
2021-03-27 12:40:00,12031624.047540305
2021-03-27 12:45:00,11591714.93402639
2021-03-27 12:50:00,14193114.570731707
2021-03-27 12:55:00,11351056.29300864
2021-03-27 13:00:00,11984287.699343883
2021-03-27 13:05:00,12318026.03035982
2021-03-27 13:10:00,14625783.907499049
2021-03-27 13:15:00,12441079.110499267
2021-03-27 13:20:00,13776591.90090744
2021-03-27 13:25:00,13320489.81910275
2021-03-27 13:30:00,12889800.456781447
2021-03-27 13:35:00,12989797.411340207
2021-03-27 13:40:00,12480329.611711398
2021-03-27 13:45:00,13831892.766471198
2021-03-27 13:50:00,11788489.62922916
2021-03-27 13:55:00,14567433.659325533
2021-03-27 14:00:00,12711747.806097979
2021-03-27 14:05:00,15452813.877180979
2021-03-27 14:10:00,13578275.633670034
2021-03-27 14:15:00,12693426.213783875
2021-03-27 14:20:00,12258329.685240464
2021-03-27 14:25:00,14084320.291790307
2021-03-27 14:30:00,13155172.948094612
2021-03-27 14:35:00,13934885.917326575
2021-03-27 14:40:00,16080679.621131605
2021-03-27 14:45:00,15420703.41140464
2021-03-27 14:50:00,12489914.243268926
2021-03-27 14:55:00,11650756.273170732
2021-03-27 15:00:00,13119249.16353557
2021-03-27 15:05:00,14279618.379009655
2021-03-27 15:10:00,14415062.932469936
2021-03-27 15:15:00,14916995.196716232
2021-03-27 15:20:00,13762604.12473052
2021-03-27 15:25:00,13827778.04605846
2021-03-27 15:30:00,14354245.470856102
2021-03-27 15:35:00,13813714.212834854
2021-03-27 15:40:00,13545393.03255401
2021-03-27 15:45:00,13783349.029369002
2021-03-27 15:50:00,14995838.462365592
2021-03-27 15:55:00,13702000.456558773
2021-03-27 16:00:00,13296639.076856896
2021-03-27 16:05:00,14434553.926801153
2021-03-27 16:10:00,15538651.766562412
2021-03-27 16:15:00,15830518.740614334
2021-03-27 16:20:00,13165416.670467503
2021-03-27 16:25:00,15101230.652002256
2021-03-27 16:30:00,15910844.28559417
2021-03-27 16:35:00,17177505.002770852
2021-03-27 16:40:00,13600553.5409436
2021-03-27 16:45:00,15082422.915005537
2021-03-27 16:50:00,12981805.494063681
2021-03-27 16:55:00,16157497.992614087
2021-03-27 17:00:00,18004350.007765986
2021-03-27 17:05:00,13826289.579246257
2021-03-27 17:10:00,14971205.659108477
2021-03-27 17:15:00,14676761.391560102
2021-03-27 17:20:00,16610946.66987013
2021-03-27 17:25:00,14779243.3264545
2021-03-27 17:30:00,15389850.306333587
2021-03-27 17:35:00,17395475.352187574
2021-03-27 17:40:00,17298838.363462914
2021-03-27 17:45:00,16779054.36717799
2021-03-27 17:50:00,18269434.652194656
2021-03-27 17:55:00,17254264.941475827
2021-03-27 18:00:00,16267604.2748231
2021-03-27 18:05:00,16286847.995974055
2021-03-27 18:10:00,15394005.031703506
2021-03-27 18:15:00,15674448.043816727
2021-03-27 18:20:00,15623617.194283161
2021-03-27 18:25:00,16598495.786320966
2021-03-27 18:30:00,15792514.081978021
2021-03-27 18:35:00,16774549.022047589
2021-03-27 18:40:00,15119086.822462203
2021-03-27 18:45:00,16259125.481440809
2021-03-27 18:50:00,16372175.70348455
2021-03-27 18:55:00,14785122.124972498
2021-03-27 19:00:00,14936691.14685927
2021-03-27 19:05:00,16193530.509362461
2021-03-27 19:10:00,15620534.510539161
2021-03-27 19:15:00,15965009.205213165
2021-03-27 19:20:00,15689055.452964066
2021-03-27 19:25:00,16162430.24638663
2021-03-27 19:30:00,16738133.380215658
2021-03-27 19:35:00,15408394.976878613
2021-03-27 19:40:00,16854609.34389454
2021-03-27 19:45:00,16126358.132794457
2021-03-27 19:50:00,16665212.876940904
2021-03-27 19:55:00,15228329.837135758
2021-03-27 20:00:00,15430695.191871658
2021-03-27 20:05:00,13436425.004141195
2021-03-27 20:10:00,13719066.620026652
2021-03-27 20:15:00,13664896.974966558
2021-03-27 20:20:00,14177110.193779454
2021-03-27 20:25:00,12973174.993416103
2021-03-27 20:30:00,13926010.413509376
2021-03-27 20:35:00,13340649.38527976
2021-03-27 20:40:00,12838088.972682571
2021-03-27 20:45:00,12350673.66235924
2021-03-27 20:50:00,12676516.548649648
2021-03-27 20:55:00,11814918.520482356
2021-03-27 21:00:00,13107325.653488372
2021-03-27 21:05:00,13927530.113664707
2021-03-27 21:10:00,13533561.401050787
2021-03-27 21:15:00,12113023.934390772
2021-03-27 21:20:00,11677331.280990304
2021-03-27 21:25:00,10799053.370556615
2021-03-27 21:30:00,12348647.328391274
2021-03-27 21:35:00,11757331.73141123
2021-03-27 21:40:00,13093708.14752116
2021-03-27 21:45:00,11908893.41370047
2021-03-27 21:50:00,11397760.594022835
2021-03-27 21:55:00,13034553.283444816
2021-03-27 22:00:00,12338109.90768194
2021-03-27 22:05:00,11891208.084183233
2021-03-27 22:10:00,12372630.434358975
2021-03-27 22:15:00,12338930.315200813
2021-03-27 22:20:00,12065873.793948613
2021-03-27 22:25:00,11400281.9501081
2021-03-27 22:30:00,13747211.621137906
2021-03-27 22:35:00,14124151.051814517
2021-03-27 22:40:00,15020857.67780478
2021-03-27 22:45:00,15492713.98140798
2021-03-27 22:50:00,14402234.77566225
2021-03-27 22:55:00,15235286.76018577
2021-03-27 23:00:00,14646621.543019824
2021-03-27 23:05:00,15812753.134627426
2021-03-27 23:10:00,15800119.261306534
2021-03-27 23:15:00,15778500.794037372
2021-03-27 23:20:00,14948255.345079232
2021-03-27 23:25:00,15570115.552977413
2021-03-27 23:30:00,14299267.60454925
2021-03-27 23:35:00,14070048.572107438
2021-03-27 23:40:00,13900400.450932685
2021-03-27 23:45:00,16592918.814954052
2021-03-27 23:50:00,14667884.948801966
2021-03-27 23:55:00,15752224.37479097
2021-03-28 00:00:00,16830844.2961234
2021-03-28 00:05:00,15897280.88550548
2021-03-28 00:10:00,16427972.66287802
2021-03-28 00:15:00,16359098.184517715
2021-03-28 00:20:00,16133189.90306328
2021-03-28 00:25:00,17230682.47152847
2021-03-28 00:30:00,16134639.28281794
2021-03-28 00:35:00,16894126.60173422
2021-03-28 00:40:00,17504070.5377036
2021-03-28 00:45:00,17413152.405262083
2021-03-28 00:50:00,17594413.415993538
2021-03-28 00:55:00,17895929.72480159
2021-03-28 01:00:00,17455486.53760063
2021-03-28 01:05:00,18518193.528599605
2021-03-28 01:10:00,18382490.16557818
2021-03-28 01:15:00,20411845.73584541
2021-03-28 01:20:00,19017772.508930285
2021-03-28 01:25:00,18898173.133385334
2021-03-28 01:30:00,18432559.78111915
2021-03-28 01:35:00,19451136.902486403
2021-03-28 01:40:00,18999537.36497046
2021-03-28 01:45:00,18923496.45
2021-03-28 01:50:00,18509845.895283017
2021-03-28 01:55:00,20353648.1700693
2021-03-28 02:00:00,22579585.854911555
2021-03-28 02:05:00,19677682.206451613
2021-03-28 02:10:00,20134215.453844707
2021-03-28 02:15:00,19732193.635181643
2021-03-28 02:20:00,22574168.380988024
2021-03-28 02:25:00,20995364.991747938
2021-03-28 02:30:00,20034464.92311947
2021-03-28 02:35:00,20808418.71008012
2021-03-28 02:40:00,21062089.65630815
2021-03-28 02:45:00,21039972.81797583
2021-03-28 02:50:00,21398735.34456501
2021-03-28 02:55:00,22166054.836838152
2021-03-28 03:00:00,23170114.884311512
2021-03-28 03:05:00,23848700.34951637
2021-03-28 03:10:00,21243007.21309298
2021-03-28 03:15:00,20514860.67823765
2021-03-28 03:20:00,20665009.16522906
2021-03-28 03:25:00,20722121.61632342
2021-03-28 03:30:00,26896119.678796224
2021-03-28 03:35:00,22027106.64401484
2021-03-28 03:40:00,20620750.478143133
2021-03-28 03:45:00,20905331.962509714
2021-03-28 03:50:00,22661621.371439796
2021-03-28 03:55:00,22906059.280047838
2021-03-28 04:00:00,21956825.813562673
2021-03-28 04:05:00,23202448.481005024
2021-03-28 04:10:00,20752419.865105007
2021-03-28 04:15:00,21872199.88940092
2021-03-28 04:20:00,20588642.71977796
2021-03-28 04:25:00,22145250.980463717
2021-03-28 04:30:00,21335045.995735608
2021-03-28 04:35:00,21783914.84401477
2021-03-28 04:40:00,23149207.464541316
2021-03-28 04:45:00,21470029.417224452
2021-03-28 04:50:00,23510002.912323866
2021-03-28 04:55:00,22879563.51277881
2021-03-28 05:00:00,21892206.695743196
2021-03-28 05:05:00,24203476.69002822
2021-03-28 05:10:00,20907691.229570147
2021-03-28 05:15:00,20256862.321942024
2021-03-28 05:20:00,22003266.54651445
2021-03-28 05:25:00,23473479.188388046
2021-03-28 05:30:00,22737167.781424936
2021-03-28 05:35:00,19659582.82517303
2021-03-28 05:40:00,22017428.10535853
2021-03-28 05:45:00,22370234.58238561
2021-03-28 05:50:00,22997980.35268701
2021-03-28 05:55:00,18621758.18487621
2021-03-28 06:00:00,21288366.044800434
2021-03-28 06:05:00,19707278.4660659
2021-03-28 06:10:00,19148695.998313658
2021-03-28 06:15:00,20649874.95524957
2021-03-28 06:20:00,20131520.624637682
2021-03-28 06:25:00,19725337.643634226
2021-03-28 06:30:00,21396246.9352518
2021-03-28 06:35:00,20247797.538718496
2021-03-28 06:40:00,20109817.945164207
2021-03-28 06:45:00,18664346.856917743
2021-03-28 06:50:00,18140067.32894324
2021-03-28 06:55:00,21851178.05451613
2021-03-28 07:00:00,18063835.299904794
2021-03-28 07:05:00,17087030.18234536
2021-03-28 07:10:00,17382753.39296093
2021-03-28 07:15:00,18613492.40441915
2021-03-28 07:20:00,17682210.70965564
2021-03-28 07:25:00,18480747.608983286
2021-03-28 07:30:00,18451825.035351768
2021-03-28 07:35:00,16042850.003848845
2021-03-28 07:40:00,18921358.396797154
2021-03-28 07:45:00,18192853.957342394
2021-03-28 07:50:00,17595316.72243346
2021-03-28 07:55:00,16932906.270817418
2021-03-28 08:00:00,16270899.568453528
2021-03-28 08:05:00,16891109.91020252
2021-03-28 08:10:00,17324830.41791045
2021-03-28 08:15:00,13861785.039759036
2021-03-28 08:20:00,15766206.0628707
2021-03-28 08:25:00,18258315.02352941
2021-03-28 08:30:00,15159050.70220299
2021-03-28 08:35:00,14502724.236778846
2021-03-28 08:40:00,13422346.234714814
2021-03-28 08:45:00,12474663.629845768
2021-03-28 08:50:00,14750847.585097374
2021-03-28 08:55:00,15021230.70263488
2021-03-28 09:00:00,14411229.835128417
2021-03-28 09:05:00,13074505.73822204
2021-03-28 09:10:00,16609657.525701944
2021-03-28 09:15:00,13203502.558785249
2021-03-28 09:20:00,16583278.152086137
2021-03-28 09:25:00,15144062.942793792
2021-03-28 09:30:00,12763687.852532497
2021-03-28 09:35:00,13579262.833183452
2021-03-28 09:40:00,14357537.313043479
2021-03-28 09:45:00,14006592.162260711
2021-03-28 09:50:00,17501104.007518798
2021-03-28 09:55:00,13705514.63287037
2021-03-28 10:00:00,14452941.68115942
2021-03-28 10:05:00,13091010.248821866
2021-03-28 10:10:00,13834760.88682834
2021-03-28 10:15:00,13753798.227944683
2021-03-28 10:20:00,16415058.48923221
2021-03-28 10:25:00,15158168.97532083
2021-03-28 10:30:00,14035983.92001939
2021-03-28 10:35:00,12952283.802581262
2021-03-28 10:40:00,16148533.865036676
2021-03-28 10:45:00,12706314.805460751
2021-03-28 10:50:00,12737735.888834234
2021-03-28 10:55:00,14444957.491943605
2021-03-28 11:00:00,14165026.988338193
2021-03-28 11:05:00,12832400.906011451
2021-03-28 11:10:00,14044010.705140641
2021-03-28 11:15:00,11160374.47347932
2021-03-28 11:20:00,15418203.838869609
2021-03-28 11:25:00,13298979.273797842
2021-03-28 11:30:00,13403945.499530517
2021-03-28 11:35:00,9690699.691322902
2021-03-28 11:40:00,11429495.773791729
2021-03-28 11:45:00,13866239.066916239
2021-03-28 11:50:00,14322481.740186917
2021-03-28 11:55:00,13232207.258139536
2021-03-28 12:00:00,11647439.428896992
2021-03-28 12:05:00,11409903.62433155
2021-03-28 12:10:00,11595606.333333334
2021-03-28 12:15:00,12054163.551091703
2021-03-28 12:20:00,12200058.004807692
2021-03-28 12:25:00,13140678.009644892
2021-03-28 12:30:00,13449771.521812791
2021-03-28 12:35:00,11953911.833402233
2021-03-28 12:40:00,11422985.120064463
2021-03-28 12:45:00,13019227.664358452
2021-03-28 12:50:00,12101023.128858024
2021-03-28 12:55:00,11460590.565464895
2021-03-28 13:00:00,14137756.835136143
2021-03-28 13:05:00,13110893.84888401
2021-03-28 13:10:00,12705966.447509853
2021-03-28 13:15:00,12422728.959410919
2021-03-28 13:20:00,13179273.85020095
2021-03-28 13:25:00,11923976.563082438
2021-03-28 13:30:00,12376583.940420978
2021-03-28 13:35:00,13532529.102253033
2021-03-28 13:40:00,13672844.787388008
2021-03-28 13:45:00,10789244.52562814
2021-03-28 13:50:00,12189387.000343407
2021-03-28 13:55:00,13482733.309417041
2021-03-28 14:00:00,12242674.957482424
2021-03-28 14:05:00,14623344.081556683
2021-03-28 14:10:00,12421217.561882032
2021-03-28 14:15:00,11334215.392418033
2021-03-28 14:20:00,13110912.777112441
2021-03-28 14:25:00,14945703.644701088
2021-03-28 14:30:00,12803658.057605177
2021-03-28 14:35:00,13236283.614785992
2021-03-28 14:40:00,13035741.001594387
2021-03-28 14:45:00,15030745.624408703
2021-03-28 14:50:00,13407578.591277258
2021-03-28 14:55:00,12663480.011374408
2021-03-28 15:00:00,14254127.694644535
2021-03-28 15:05:00,13447165.50670323
2021-03-28 15:10:00,14227730.0965625
2021-03-28 15:15:00,13516998.917696714
2021-03-28 15:20:00,12996683.484197972
2021-03-28 15:25:00,13051971.175730994
2021-03-28 15:30:00,15528842.658798924
2021-03-28 15:35:00,14670144.908222351
2021-03-28 15:40:00,14256481.149052268
2021-03-28 15:45:00,15355411.93844367
2021-03-28 15:50:00,15457307.452891106
2021-03-28 15:55:00,14478360.809336333
2021-03-28 16:00:00,15286478.094667807
2021-03-28 16:05:00,14756205.922129974
2021-03-28 16:10:00,14808370.974733297
2021-03-28 16:15:00,15762498.649420412
2021-03-28 16:20:00,14986944.503137479
2021-03-28 16:25:00,13939542.150251819
2021-03-28 16:30:00,16689363.568567455
2021-03-28 16:35:00,15576505.45814732
2021-03-28 16:40:00,14904922.427037446
2021-03-28 16:45:00,15963100.350789692
2021-03-28 16:50:00,14832212.088275485
2021-03-28 16:55:00,14986912.142409198
2021-03-28 17:00:00,16002474.235667108
2021-03-28 17:05:00,15371085.429840606
2021-03-28 17:10:00,15400257.03905447
2021-03-28 17:15:00,14790264.889506953
2021-03-28 17:20:00,13049697.717961783
2021-03-28 17:25:00,14112596.533851555
2021-03-28 17:30:00,15505008.063613862
2021-03-28 17:35:00,14559056.751496289
2021-03-28 17:40:00,14490240.200331125
2021-03-28 17:45:00,15690313.122819768
2021-03-28 17:50:00,15722764.017281106
2021-03-28 17:55:00,15616837.680643698
2021-03-28 18:00:00,14757794.786276715
2021-03-28 18:05:00,14753241.011353517
2021-03-28 18:10:00,15202792.782311425
2021-03-28 18:15:00,16503561.748045566
2021-03-28 18:20:00,16006861.788923487
2021-03-28 18:25:00,13939336.486828014
2021-03-28 18:30:00,17612714.39704605
2021-03-28 18:35:00,16327744.848975189
2021-03-28 18:40:00,16116258.616727743
2021-03-28 18:45:00,17056400.151152674
2021-03-28 18:50:00,15693457.406687062
2021-03-28 18:55:00,17077730.408678327
2021-03-28 19:00:00,15183862.690333998
2021-03-28 19:05:00,14815909.141677823
2021-03-28 19:10:00,14984206.513409961
2021-03-28 19:15:00,17308099.23226101
2021-03-28 19:20:00,16279951.473743776
2021-03-28 19:25:00,15111798.539560191
2021-03-28 19:30:00,15340703.138679663
2021-03-28 19:35:00,15223114.310226493
2021-03-28 19:40:00,15058215.198173515
2021-03-28 19:45:00,16400905.762413874
2021-03-28 19:50:00,15173144.494606003
2021-03-28 19:55:00,15804217.868717708
2021-03-28 20:00:00,13869807.09498861
2021-03-28 20:05:00,15460299.766418416
2021-03-28 20:10:00,14313245.512965787
2021-03-28 20:15:00,16070544.561027838
2021-03-28 20:20:00,13234141.916335495
2021-03-28 20:25:00,14064517.986524064
2021-03-28 20:30:00,12648901.57311272
2021-03-28 20:35:00,12701005.373463862
2021-03-28 20:40:00,13025643.842051283
2021-03-28 20:45:00,12384984.21710657
2021-03-28 20:50:00,13083731.401600936
2021-03-28 20:55:00,13936651.409370657
2021-03-28 21:00:00,13568736.961531026
2021-03-28 21:05:00,12721578.836730842
2021-03-28 21:10:00,12323648.482739212
2021-03-28 21:15:00,13400003.108993338
2021-03-28 21:20:00,10589410.413528467
2021-03-28 21:25:00,12688947.6797905
2021-03-28 21:30:00,12768937.994588327
2021-03-28 21:35:00,12221817.230990784
2021-03-28 21:40:00,11892881.83467433
2021-03-28 21:45:00,12927056.66850934
2021-03-28 21:50:00,12585563.196360879
2021-03-28 21:55:00,12765556.719779173
2021-03-28 22:00:00,12995871.031966351
2021-03-28 22:05:00,14054824.629045818
2021-03-28 22:10:00,14942172.835932625
2021-03-28 22:15:00,13861986.521236332
2021-03-28 22:20:00,13581501.067825349
2021-03-28 22:25:00,15016856.877291352
2021-03-28 22:30:00,15267077.163870124
2021-03-28 22:35:00,15177737.564563928
2021-03-28 22:40:00,14757299.518613607
2021-03-28 22:45:00,14570407.69640131
2021-03-28 22:50:00,16123636.187111968
2021-03-28 22:55:00,16166373.208442124
2021-03-28 23:00:00,15057439.082052393
2021-03-28 23:05:00,15020012.85944206
2021-03-28 23:10:00,14434202.564994663
2021-03-28 23:15:00,15245779.854525385
2021-03-28 23:20:00,16939197.3025061
2021-03-28 23:25:00,14643996.420026008
2021-03-28 23:30:00,15886563.26924695
2021-03-28 23:35:00,14648558.05820672
2021-03-28 23:40:00,16204845.560388513
2021-03-28 23:45:00,15498872.759862779
2021-03-28 23:50:00,13915127.63915995
2021-03-28 23:55:00,15652605.014166666
2021-03-29 00:00:00,15587355.722303974
2021-03-29 00:05:00,15737153.672580978
2021-03-29 00:10:00,17397437.611667022
2021-03-29 00:15:00,19117036.0254723
2021-03-29 00:20:00,16848675.015625
2021-03-29 00:25:00,17898709.01840234
2021-03-29 00:30:00,16228097.870573618
2021-03-29 00:35:00,16301234.86329897
2021-03-29 00:40:00,17214463.32981585
2021-03-29 00:45:00,18541143.111293297
2021-03-29 00:50:00,18263738.017634854
2021-03-29 00:55:00,18721285.11718263
2021-03-29 01:00:00,20077775.83129085
2021-03-29 01:05:00,17991897.754746836
2021-03-29 01:10:00,18098851.70568159
2021-03-29 01:15:00,19086965.41172926
2021-03-29 01:20:00,18821973.614038575
2021-03-29 01:25:00,17607415.33188463
2021-03-29 01:30:00,19628465.0286
2021-03-29 01:35:00,18784402.29978711
2021-03-29 01:40:00,18774891.892647635
2021-03-29 01:45:00,20865284.024980485
2021-03-29 01:50:00,19518092.95590864
2021-03-29 01:55:00,20591398.049585145
2021-03-29 02:00:00,20517800.48422283
2021-03-29 02:05:00,19806143.297093023
2021-03-29 02:10:00,20610469.118806086
2021-03-29 02:15:00,19732421.36697428
2021-03-29 02:20:00,20762681.97199211
2021-03-29 02:25:00,18905485.163241565
2021-03-29 02:30:00,20301343.30523256
2021-03-29 02:35:00,20857424.55358505
2021-03-29 02:40:00,21964879.20422265
2021-03-29 02:45:00,19894660.480971504
2021-03-29 02:50:00,19886296.92901354
